x	y	fast_likelihood_quarks.yaml	fast_likelihood_leptons.yaml	likelihood_ewpt.yaml	likelihood_eeww.yaml	likelihood_lept.yaml	likelihood_rd_rds.yaml	likelihood_lfu_fccc.yaml	likelihood_lfu_fcnc.yaml	likelihood_bcpv.yaml	likelihood_bqnunu.yaml	likelihood_lfv.yaml	likelihood_zlfv.yaml	likelihood_higgs.yaml	global
-2.08	-1.2310204081632654	-409.06865423680165	-8.39277026360908	-907.6338250013855	-2.938480845343303	0.0008442048135943736	-33.51981775394082	-8.979812686864953	2.7845001093727824	0.005144538707246404	-0.4673698030012474	0.0	0.0	0.5944388268405554	-1367.615802911212
-2.08	-1.1461224489795918	-361.39773245441665	-8.010134887649883	-864.2185709326682	-2.663133512419261	0.0004139851042403997	-33.36306813534574	-10.777655539124972	-0.17418955274940018	0.004429680087388199	-0.46669375871271157	0.0	0.0	0.5860340177842431	-1280.4803010901107
-2.08	-1.0612244897959184	-317.10575734906115	-7.701595087273958	-821.905099882821	-2.4075749070110426	-2.8755807893299234e-05	-33.30503031657986	-12.737716494276953	-3.6528826033502	0.003700793484862963	-0.4660170004608659	0.0	0.0	0.5772686203323971	-1198.7007329828257
-2.08	-0.9763265306122448	-276.70857723707024	-7.467073494657313	-780.6925040564986	-2.1718049308346004	-0.0004840473381735322	-33.34481778091323	-14.859824875785264	-7.974474464663949	0.0029580063548246827	-0.46533952844394477	0.0	0.0	0.5681426937528684	-1123.1137997160977
-2.08	-0.8914285714285715	-239.0272965480284	-7.306492766486485	-740.5798758228204	-1.9558234856062136	-0.000951918967133647	-33.481555057715696	-17.143810067870405	-12.479412709954865	0.0022015363218637063	-0.4646614165338878	0.0	0.0	0.5586562973513125	-1051.8790219603106
-2.08	-0.8065306122448979	-204.58884433050264	-7.219775589918989	-701.5663077449235	-1.7596304730425523	-0.0014324002406396197	-33.7143781169237	-19.589501515507997	-17.795623267328693	0.00143170781437707	-0.4639827719309739	0.0	0.0	0.5488094904711929	-986.1492350120342
-2.08	-0.7216326530612245	-173.35481205481472	-7.206844679605652	-663.6508926100001	-1.5832257948606419	-0.001925520770057365	-34.0424347825859	-22.196728724435594	-23.834080628842372	0.0006489714737076824	-0.46330349243517155	0.0	0.0	0.5386023324936957	-925.7949969843829
-2.08	-0.6367346938775511	-145.28108381109007	-7.267622774708272	-626.8327234591422	-1.4266093527776569	-0.002431310232422712	-34.464885135146965	-24.965321261133184	-29.843818716963547	-0.000146073203589836	-0.4626233485888953	0.0	0.0	0.5280348828377264	-870.0192303601491
-2.08	-0.5518367346938775	-120.33256595023477	-7.402032646841832	-591.1108936174705	-1.2897810485112338	-0.002949798370609158	-34.980901255401804	-27.895108752846433	-68.0	-0.0009026343766196376	-0.4619423297246126	0.0	0.0	0.517107200959753	-850.9599708328187
-2.08	-0.46693877551020413	-98.46067273821461	-7.609997088164569	-556.4844967243353	-1.1727407837792434	-0.0034810149935002865	-35.58966997939832	-30.98592088755992	-68.0	-0.0017168864931047523	-0.4612604004528684	0.0	0.0	0.5058193463538387	-798.2641371570375
-2.08	-0.38204081632653053	-79.65267059924952	-7.891438923288561	-522.952626763485	-1.0754884602999617	-0.004024989976155191	-36.29039091832266	-34.23758741402639	-68.0	-0.0025402652187791475	-0.46057719708347733	0.0	0.0	0.494171378551556	-750.073174152399
-2.08	-0.29714285714285715	-63.8264266085331	-8.246281007286306	-490.51437809343037	-0.9980239797918777	-0.0045817532599836674	-37.082277508750046	-37.649938141733095	-68.0	-0.0033732443044200977	-0.4598930844210418	0.0	0.0	0.48216335712186975	-706.3030100643884
-2.08	-0.21224489795918355	-51.027187259151674	-8.674446213794937	-459.16884547804534	-0.9403472439738252	-0.0051513348529160785	-37.964559319904616	-41.222802940919216	-68.0	-0.004210070569756752	-0.4592080609231921	0.0	0.0	0.4697953416711833	-666.9969625804644
-2.08	-0.12734693877551018	-41.27836103781112	-9.175857450882816	-428.9151241168936	-0.9024581545650499	-0.00573376482957233	-38.936479846358466	-44.9560117425901	-68.0	-0.005050403484411881	-0.45852255249356944	0.0	0.0	0.45706739184321776	-632.1765316780657
-2.08	-0.0424489795918368	-34.318590163036674	-9.750437653110794	-399.75230967609025	-0.8843566132849716	-0.006329073331437396	-39.99729983897969	-48.84939453847067	-68.0	-0.005891538850228528	-0.45783635213949836	0.0	0.0	0.443979567318884	-601.5784658799753
-2.08	0.0424489795918368	-30.179802474608323	-10.398109779554531	-371.67949831890473	-0.886042521853458	-0.006937290567032628	-41.14629618444821	-52.902781381048264	-68.0	-0.0067302378106086636	-0.45714944452038253	0.0	0.0	0.43053192781638217	-575.2328157054993
-2.08	0.1273469387755104	-28.42965603509799	-11.118796820746034	-344.6957867366886	-0.9075157819905186	-0.007558446812087838	-42.38276268297348	-57.11600238355627	-68.0	-0.0075626369050532105	-0.4564618336869657	0.0	0.0	0.41672453309099566	-552.705378825366
-2.08	0.21224489795918355	-30.158878297189858	-11.912421790731102	-318.8002721797186	-0.9487762954166925	-0.008192572409716825	-43.70601207658149	-61.48888771996844	-68.0	-0.008384143572904179	-0.45577335598124336	0.0	0.0	0.40255744293510887	-535.085040988635
-2.08	0.29714285714285715	-34.5747476592079	-12.778907734021203	-293.99205248827565	-1.009823963852675	-0.008839697770591015	-45.11537542275373	-66.02126762500242	-68.0	-0.009189314939362703	-0.45508418311015575	0.0	0.0	0.38803071717804727	-521.5772573717556
-2.08	0.38204081632653075	-41.77035949909879	-13.718177722609852	-270.2702261237529	-1.0906586890195946	-0.009499853373112876	-46.61020340485578	-70.71297239412047	-68.0	-0.009971717498687305	-0.4543942992469425	0.0	0.0	0.3731444156861947	-512.27331928789
-2.08	0.46693877551020435	-51.63503607122334	-14.73015485300462	-247.63389219982528	-1.1912803726387438	-0.010173069763592002	-48.1898671527248	-75.56383238351853	-68.0	-0.010716398735199029	-0.4537032174331017	0.0	0.0	0.35789859836272697	-507.0607571205045
-2.08	0.5518367346938775	-64.33030781052537	-15.814762252169224	-226.08215051383078	-1.3116889164318835	-0.010859377556421967	-49.85375910668077	-80.57367801013856	-68.0	-0.011429354727116703	-0.4530113175894961	0.0	0.0	0.34229332514764366	-506.099353334502
-2.08	0.6367346938775511	-79.74072398862313	-16.97192307455319	-205.61410157802524	-1.4518842221209702	-0.01155880743425397	-51.60129392754925	-85.74233975166891	-68.0	-0.01209258627937082	-0.4523187725637605	0.0	0.0	0.3263286560177363	-509.27190805280037
-2.08	0.7216326530612247	-97.85227387116811	-18.20156049911553	-186.22884665116342	-1.6118661914284367	-0.012271390148176464	-53.431909455414385	-91.06964814652167	-68.0	-0.012693823397107451	-0.4516255307918602	0.0	0.0	0.3100046509864569	-516.5626909081622
-2.08	0.8065306122448979	-118.65227416664715	-19.50359773527306	-167.925487770003	-1.791634726076797	-0.012997156517888575	-55.345067719976186	-96.55543379386657	-68.0	-0.013218724582195307	-0.45093169946492395	0.0	0.0	0.2933213701038717	-527.9573221223039
-2.08	0.8914285714285715	-142.13276749495571	-20.877958020914235	-150.70312778096368	-1.9911897277891235	-0.013736137431882733	-57.340256005559624	-102.19952735358228	-68.0	-0.01365056740149484	-0.45023716235265	0.0	0.0	0.2762788734565902	-543.446171377494
-2.08	0.9763265306122451	-168.2845300269862	-22.324564614473644	-134.56087037186063	-2.2105310982886515	-0.014488363847619201	-59.416987965662045	-108.00175954631223	-68.0	-0.013969905000244864	-0.44954190414669526	0.0	0.0	0.2588772211677046	-563.0183665754104
-2.08	1.0612244897959187	-197.15191753661804	-23.84334081276765	-119.49782010372573	-2.449658739298979	-0.015253866791706594	-61.574804893348855	-113.96196115341866	-68.0	-0.014154190270026845	-0.4488457419536953	0.0	0.0	0.2411164733967439	-586.7166405647965
-2.08	1.1461224489795918	-228.68998108096548	-25.43420992920052	-105.51308244268878	-2.7085725525439734	-0.01603267736008107	-63.81327685742494	-120.07996301698736	-68.0	-0.014177372484862616	-0.44814908755528293	0.0	0.0	0.22299669033953506	-614.4944483268716
-2.08	1.2310204081632654	-262.82789673864454	-27.0970953115853	-92.60576379197207	-2.9872724397479793	-0.016824826718184083	-66.13200416435772	-126.35559603985766	-68.0	-0.014009475504974667	-0.4474518762141848	0.0	0.0	0.2045179322282351	-646.2793967323743
-2.08	1.315918367346939	-299.8230199757214	-28.8319203342256	-80.77497152397433	-3.2857583026354042	-0.017630346101149108	-68.53061853412234	-132.78869118559498	-68.0	-0.013616172848404773	-0.4467539254884336	0.0	0.0	0.1856802593311606	-682.3273000413809
-2.08	1.4008163265306122	-339.6089153919644	-30.638608395938817	-70.01981401238345	-3.604030042931253	-0.018449266813970744	-71.00878490038943	-139.3790794784939	-68.0	-0.01295838301160046	-0.44605450006464586	0.0	0.0	0.166483731952777	-722.5702106400387
-2.08	1.4857142857142858	-382.24894672366054	-32.51708292599301	-60.339400664425845	-3.942087562360559	-0.019281620231703434	-73.56620249992048	-146.1265920035558	-68.0	-0.01199191901540786	-0.4453543663471038	0.0	0.0	0.1469284104335955	-767.0700118750768
-2.08	1.5706122448979594	-427.8471592713149	-34.46726738112638	-51.732841953172645	-4.299930762648895	-0.02012743779962467	-76.20260720201654	-153.03105990656124	-68.0	-0.010667238930073708	-0.44465352458284535	0.0	0.0	0.1270143551501306	-815.929300323003
-2.08	1.655510204081633	-476.43233537756817	-36.48908524259613	-44.19924944991214	-4.6775595455220405	-0.020986751033430506	-78.91777238284125	-160.09231439396711	-68.0	-0.00892935900417946	-0.4439518962633251	0.0	0.0	0.10674162651480046	-869.1754427721929
-2.08	1.7404081632653061	-528.1201934769099	-38.58246002210373	-37.737735856633314	-5.074973812706151	-0.0218595915194153	-81.71151138900134	-167.31018673299388	-68.0	-0.006718006443155566	-0.4432492121230851	0.0	0.0	0.08611028497589501	-926.9227778154581
-2.08	1.8253061224489797	-583.0712181916476	-40.74731525882958	-32.34741503854966	-5.492173465927625	-0.022745990914654457	-84.58367937720044	-174.68450825155816	-68.0	-0.003964541640031349	-0.44254585137973734	0.0	0.0	0.06512039101742317	-989.3304455766299
-2.08	1.9102040816326533	-641.3950776051314	-42.98357451645648	-28.027402056721456	-5.929158406913263	-0.023645980947187395	-87.53417528322441	-182.21511033832405	-68.0	-0.0006106688863578569	-0.44184182102983804	0.0	0.0	0.0437720051591306	-1056.5068246724752
-2.08	1.9951020408163265	-703.2331060564982	-45.291161389121015	-24.776813200752727	-6.3859285373900825	-0.024559593416205727	-90.56294375070802	-189.90182444268362	-68.0	0.0034257431124711246	-0.44113710088780067	0.0	0.0	0.022065187956361143	-1128.591983140389
-2.08	2.08	-768.7552918210433	-47.66999949843634	-22.59476602153979	-6.862483759085496	-0.02548686019223334	-93.66997779095438	-197.74448207471636	-68.0	0.008213063463339054	-0.4404317029312814	0.0	0.0	0.0	-1205.7547064654361
-1.9951020408163267	-2.08	-1082.0628650277645	-15.732770413414883	-1340.9713057093727	-6.869526266352938	0.004618995560489281	-40.16680583132486	0.03997422137182838	-3.0115865778647546	0.011753923889846973	-0.4562168245309657	0.0	0.0	0.6538458701640657	-2488.5608836396395
-1.9951020408163267	-1.9951020408163267	-997.860977678766	-14.57761344074332	-1287.7129836111972	-6.389111097261232	0.00431863116222031	-38.864767816835126	0.03783992521113788	-0.26143501726980745	0.011177143449636162	-0.4555408151461009	0.0	0.0	0.648689017447257	-2345.4204047599483
-1.9951020408163267	-1.910204081632653	-917.4744881916017	-13.497335199096	-1235.5645684415363	-5.928485638742959	0.004006042216334937	-37.6731534002205	-0.12850713873179131	2.1608993032787467	0.010587707981421168	-0.45486413473597764	0.0	0.0	0.6431710446367376	-2207.9027380465527
-1.9951020408163267	-1.8253061224489797	-840.909108798372	-12.491858040632174	-1184.5251522354285	-5.48764979251094	0.003681199944748581	-36.59096735470257	-0.45889544819408457	4.186938197526736	0.009985364481729597	-0.45418674271386195	0.0	0.0	0.6372920106572444	-2076.0799216399437
-1.9951020408163267	-1.7404081632653061	-768.112925194325	-11.561104353949744	-1134.5938269298251	-5.0666034602784755	0.0033440755058193883	-35.617224404512264	-0.9531535417653885	5.803671353527845	0.009369870947392833	-0.45350799220229376	0.0	0.0	0.6310519744718697	-1949.9109086024055
-1.9951020408163267	-1.6555102040816327	-699.0331103351751	-10.704996552158505	-1085.769684392252	-4.665346543759053	0.0029946399941820356	-34.75094439774101	-1.6111100188838918	6.978599819298971	0.008740999737143262	-0.4528286135748303	0.0	0.0	0.6244509950819364	-1829.373234399432
-1.9951020408163267	-1.5706122448979594	-633.6203926936423	-9.923457070902572	-1038.0518164497946	-4.283878944666615	0.0026328644405886337	-33.99115868371383	-2.4325935398403047	7.647644187115372	0.008098541520285885	-0.4521485680349002	0.0	0.0	0.617489131527023	-1714.479581225992
-1.9951020408163267	-1.4857142857142858	-571.8200511960596	-9.216408378285237	-991.4393149180938	-3.9222005647152933	0.0022587198117413054	-33.33690589269493	-3.4174328257716695	7.8031833081386885	0.0074423098991278636	-0.45146784977971954	0.0	0.0	0.6101664428848856	-1605.1807308446655
-1.9951020408163267	-1.4008163265306122	-513.5854016589678	-8.583772972885924	-945.9312716304847	-3.580311305619521	0.0018721770101287616	-32.78723356273285	-4.565456658665781	7.405656255058263	0.006772146817469071	-0.4507865179962742	0.0	0.0	0.602482988271408	-1501.4674507401955
-1.9951020408163267	-1.3159183673469388	-458.8675823475519	-8.025473371836242	-901.526778467431	-3.258211069094248	0.0014732068738638748	-32.34119859453209	-5.87649388135344	6.396233850506093	0.006087928887333227	-0.45010447576751567	0.0	0.0	0.5944388268405341	-1403.3476083944583
-1.9951020408163267	-1.2310204081632654	-407.620396681996	-7.541432127710522	-858.2249273855468	-2.955899756854489	0.0010617801765120394	-31.997867565272813	-7.350373397514552	4.774750311852284	0.005389574782816986	-0.4494216822296302	0.0	0.0	0.5860340177842218	-1310.7730829125292
-1.9951020408163267	-1.1461224489795918	-359.7963467059441	-7.131571815609604	-816.024810447342	-2.6733772706157204	0.0006378676269336303	-31.756317057028866	-8.986924171673373	2.369230310028364	0.004677053875083104	-0.4487380260182867	0.0	0.0	0.57726862033239	-1223.866271642369
-1.9951020408163267	-1.0612244897959184	-315.35874837731853	-6.7958150411080425	-774.9255198506376	-2.410643512093632	0.00020143986911003164	-31.615634000607045	-10.785975229197817	-0.5549915717576042	0.003950396311994453	-0.44805390007245016	0.0	0.0	0.5681426937528542	-1142.3230869528588
-1.9951020408163267	-0.9763265306122448	-274.82386692433397	-6.534084437269122	-734.9261479583066	-2.167698383004396	-0.00024753251801901133	-31.57491603565785	-12.747355656296705	-4.419639760201768	0.0032097047860233374	-0.447369177669513	0.0	0.0	0.5586562973512841	-1067.079459863121
-1.9951020408163267	-0.8914285714285715	-237.01124908540282	-6.346302661674372	-696.0257873279118	-1.9445417850644056	-0.0007090790207215925	-31.633271887969514	-14.870894600025032	-8.48610754636745	0.0024551682671862807	-0.4466836503526217	0.0	0.0	0.5488094904711787	-996.2142829650503
-1.9951020408163267	-0.8065306122448979	-202.4483555014325	-6.2323924023728665	-658.2235307417234	-1.7411736199903238	-0.0011832291906475056	-31.789821764892878	-17.156421268273647	-13.481803926066195	0.001687078026903599	-0.4459967264731617	0.0	0.0	0.5386023324936957	-930.980389769895
-1.9951020408163267	-0.7216326530612245	-171.09660412276696	-6.192276374904708	-621.5184712366033	-1.5575937894991831	-0.0016700126449900043	-32.04369764643232	-19.60376492977891	-18.902136428386633	0.0009058463349056467	-0.4453090934457382	0.0	0.0	0.5280348828377086	-870.8325829052901
-1.9951020408163267	-0.6367346938775511	-142.91164397594684	-6.225877319323089	-585.9097021340563	-1.3938021953083215	-0.0021694590666561098	-32.39404320060179	-22.212754914110327	-24.609015063807682	0.00011202827098699686	-0.44462075150107516	0.0	0.0	0.5171072009597317	-815.5864097844913
-1.9951020408163267	-0.5518367346938775	-117.85819914539013	-6.333118008135216	-551.3963170704666	-1.2497987391353753	-0.002681598204441027	-32.840016514838965	-24.98322061168431	-31.088255154455332	-0.0006438380300082258	-0.44393162105503947	0.0	0.0	0.5058193463538316	-765.6903629550415
-1.9951020408163267	-0.46693877551020413	-95.88755291456471	-6.513921234391788	-517.9774100272931	-1.1255833226983611	-0.0032064598731909033	-33.380787317052516	-27.914991473740187	-68.0	-0.0014575995486021398	-0.44324144023321566	0.0	0.0	0.4941713785515276	-750.7539804108443
-1.9951020408163267	-0.38204081632653053	-76.98657289248433	-6.7682098235922155	-485.6520753614212	-1.0211558477155158	-0.003744073953976468	-34.01554028775079	-31.007897012365923	-68.0	-0.0022809471806688464	-0.44255058186773866	0.0	0.0	0.48216335712184843	-703.4178634712105
-1.9951020408163267	-0.29714285714285715	-61.073087750680884	-7.095906631702412	-454.41940783571755	-0.9365162159055203	-0.004294470394264227	-34.743473467938614	-34.26176680047711	-68.0	-0.0031144289015294646	-0.4418590530842046	0.0	0.0	0.4697953416711762	-660.5096313131307
-1.9951020408163267	-0.21224489795918355	-48.19213469151646	-7.496934533249629	-424.27850264946005	-0.8716643289872046	-0.004857679208088328	-35.56380081827491	-37.676430471835495	-68.0	-0.003952395388501451	-0.4411668342108772	0.0	0.0	0.45706739184319645	-622.072377010288
-1.9951020408163267	-0.12734693877551018	-38.36731794884656	-7.971216437192297	-395.228455469102	-0.8266000886798608	-0.005433730476217646	-36.475750748432695	-41.25171772102022	-68.0	-0.004794608655799948	-0.44047392982606226	0.0	0.0	0.4439795673188698	-588.127781114913
-1.9951020408163267	-0.0424489795918368	-31.33629011054302	-8.518675278983785	-367.26836245887995	-0.801323396702994	-0.006022654346336531	-37.47856836733	-44.98745830345093	-68.0	-0.0056384895343901675	-0.4397803796074715	0.0	0.0	0.43053192781636795	-558.4115875115625
-1.9951020408163267	0.0424489795918368	-27.131268781310496	-9.139234018588333	-340.3973203118076	-0.7958341547765357	-0.006624481033206342	-38.5715155027634	-48.883482035379636	-68.0	-0.006480944334471772	-0.4390855849621964	0.0	0.0	0.41672453309098856	-532.9541212818649
-1.9951020408163267	0.1273469387755104	-25.31929765297582	-9.832815647427324	-314.614426280491	-0.8101322646206306	-0.0072392408188525215	-39.753871205791555	-52.93961879387867	-68.0	-0.007318278203464423	-0.4383897175760172	0.0	0.0	0.40255744293508045	-511.3205516388482
-1.9951020408163267	0.21224489795918355	-26.993170888348686	-10.599343180440059	-289.9187782081806	-0.8442176279558069	-0.007866964052726688	-41.02493268263275	-57.15569851686018	-68.0	-0.008146094466100706	-0.43769325683225446	0.0	0.0	0.38803071717803306	-494.6018167025911
-1.9951020408163267	0.29714285714285715	-31.35618418090968	-11.438739663024961	-266.30947455991713	-0.8980901465028452	-0.008507681151884716	-42.384016036610454	-61.53155120306592	-68.0	-0.008959177858059775	-0.43699626275930115	0.0	0.0	0.3731444156861734	-481.99937449611406
-1.9951020408163267	0.38204081632653075	-38.5029291749139	-12.35092816806742	-243.78561445368248	-0.9717497219829241	-0.009161422601165592	-43.83045704895254	-66.06700691205415	-68.0	-0.009751359341072074	-0.4362984471573803	0.0	0.0	0.35789859836270566	-473.6059981103904
-1.9951020408163267	0.46693877551020435	-48.320951158681055	-13.335831792964179	-222.34629769174515	-1.0651962561174493	-0.009828218953359502	-45.36361200069903	-70.76189576422033	-68.0	-0.010508001691849067	-0.43559978325433946	0.0	0.0	0.34229332514762945	-469.3074273431792
-1.9951020408163267	0.5518367346938775	-60.97459238485567	-14.393373665570252	-201.9906247920282	-1.1784296506282104	-0.01050810082939213	-46.982858538130046	-75.61604794077624	-68.0	-0.011235434841122327	-0.43490051186493517	0.0	0.0	0.3263286560177292	-469.2662423635064
-1.9951020408163267	0.6367346938775511	-76.34648122622036	-15.523476941223883	-182.71769701954432	-1.3114498072372847	-0.011201098918493857	-48.687596584294496	-80.62929368375978	-68.0	-0.011916087322245694	-0.4342004229211369	0.0	0.0	0.31000465098644625	-473.36330822045556
-1.9951020408163267	0.7216326530612247	-94.42223495431335	-16.726064799772274	-164.5266164180175	-1.4642566276670301	-0.011907243978378057	-50.477249291943366	-85.80146329604025	-68.0	-0.012538168646623049	-0.4334996274108356	0.0	0.0	0.2933213701038575	-481.58250905768585
-1.9951020408163267	0.8065306122448979	-115.18871600551734	-18.00106045152298	-147.41648584149854	-1.6368500136402169	-0.012626566835423736	-52.3512640387041	-91.13238714129463	-68.0	-0.013087892082021213	-0.4327982461573434	0.0	0.0	0.2762788734565689	-493.9089973237961
-1.9951020408163267	0.8914285714285715	-138.6374100920283	-19.348387135253688	-131.38640898606403	-1.829229866879853	-0.013359098384847723	-54.30911367062181	-96.62189564404062	-68.0	-0.01354917557461377	-0.43209637230530973	0.0	0.0	0.2588772211676975	-510.3325728199853
-1.9951020408163267	0.9763265306122451	-164.7603075201407	-20.76796811029105	-116.43549042169278	-2.041396089109316	-0.01410486959088586	-56.35029738922172	-102.2698192895954	-68.0	-0.013903309271464437	-0.431393170312127	0.0	0.0	0.2411164733967226	-530.8435636958288
-1.9951020408163267	1.0612244897959187	-193.59483553621158	-22.259726672356102	-102.56283562412196	-2.2733485820522112	-0.014863911486969972	-58.47434210080459	-108.0759886241205	-68.0	-0.014128590986262068	-0.4306893477311178	0.0	0.0	0.22299669033953506	-555.4777622995318
-1.9951020408163267	1.1461224489795918	-225.10136317100296	-23.823586141685304	-89.76755100687367	-2.5250872474325625	-0.015636255175910496	-60.680803582087535	-114.04023425456919	-68.0	-0.014199933783634044	-0.4299847658893796	0.0	0.0	0.2045179322282351	-584.1939284262719
-1.9951020408163267	1.2310204081632654	-259.20527314142544	-25.459469861039587	-78.04874395325294	-2.796611986974657	-0.01642193183007401	-62.9692678954891	-120.16238684871954	-68.0	-0.01408845390707647	-0.4292792896854518	0.0	0.0	0.1856802593311464	-616.9158631029928
-1.9951020408163267	1.315918367346939	-296.1626376486689	-27.16730120759371	-67.40552284857614	-3.0879227024030804	-0.01722097269156575	-65.33935272570491	-126.4422771351781	-68.0	-0.013761052930580497	-0.4285731193643052	0.0	0.0	0.1664837319527699	-653.8980856811585
-1.9951020408163267	1.4008163265306122	-335.90478877869623	-28.94700358105066	-57.83699711233738	-3.399019295442816	-0.018033409072409023	-67.79070875523314	-132.8797359033556	-68.0	-0.013180015676491408	-0.427866245373842	0.0	0.0	0.1469284104335813	-695.070404685805
-1.9951020408163267	1.4857142857142858	-378.49284016569186	-30.798500411566074	-49.3422772305293	-3.729901667818968	-0.01885927235472762	-70.32302149696464	-139.47459400349715	-68.0	-0.012302655199112777	-0.4271586162097414	0.0	0.0	0.1270143551501235	-740.4924411646816
-1.9951020408163267	1.5706122448979594	-424.02885463506163	-32.72171515677136	-41.920474788060766	-4.08056972125728	-0.01969859399092877	-72.93601273743742	-146.2266823466145	-68.0	-0.011081048388122738	-0.4264502019100682	0.0	0.0	0.10674162651480046	-790.2647976029773
-1.9951020408163267	1.655510204081633	-472.5373089827392	-34.71657129881126	-35.57070250117969	-4.4510233574835105	-0.020551405503882902	-75.62944214632762	-153.13583190457763	-68.0	-0.009461919673906749	-0.42574108473378836	0.0	0.0	0.08611028497588435	-844.4105243160544
-1.9951020408163267	1.7404081632653061	-524.1316382351494	-36.782992350273624	-30.29207425003493	-4.841262478223928	-0.021417738487114146	-78.4031093758561	-160.20187371007205	-68.0	-0.007386745308257225	-0.42503120329339694	0.0	0.0	0.06512039101741607	-903.0416656956814
-1.9951020408163267	1.8253061224489797	-578.9688465727307	-38.92090185122641	-26.083705111286342	-5.251286985204974	-0.022297624604975752	-81.2568558859039	-167.424638856544	-68.0	-0.004786048951394228	-0.4243198124340424	0.0	0.0	0.043772005159137706	-966.3138667437277
-1.9951020408163267	1.9102040816326533	-637.156658089169	-41.13022336624597	-22.94471139079902	-5.681096780153457	-0.023191095592837496	-84.19056698872174	-174.80395849829398	-68.0	-0.0016158336454124012	-0.42360765962389024	0.0	0.0	0.022065187956361143	-1034.3335645142893
-1.9951020408163267	1.9951020408163265	-698.8294479916683	-43.41088049035295	-20.874210656401146	-6.13069176479657	-0.024098183257271755	-87.20417401243508	-182.33966385042257	-68.0	0.002227509739958222	-0.42289453587432924	0.0	0.0	0.0	-1107.2338339754683
-1.9951020408163267	2.08	-764.1554050844288	-45.762796846048815	-19.87132177073702	-6.600071840861791	-0.02501891947624213	-90.29765659089097	-190.03158618882279	-68.0	0.0067937322969431335	-0.42218077232800333	0.0	0.0	-0.022423498083607996	-1185.1816677793809
-1.910204081632653	-2.08	-1082.8859439216697	-15.225503952890989	-1280.7646122506392	-6.963002044624307	0.004770550733040002	-39.730229471125554	-0.12365951699463551	-6.153191341944929	0.011973719822443663	-0.43826634021884914	0.0	0.0	0.6486890174472428	-2431.6189755521054
