x	y	fast_likelihood_quarks.yaml	fast_likelihood_leptons.yaml	likelihood_ewpt.yaml	likelihood_eeww.yaml	likelihood_lept.yaml	likelihood_rd_rds.yaml	likelihood_lfu_fccc.yaml	likelihood_lfu_fcnc.yaml	likelihood_bcpv.yaml	likelihood_bqnunu.yaml	likelihood_lfv.yaml	likelihood_zlfv.yaml	likelihood_higgs.yaml	global
-1.04	-1.2310204081632654	-5.027995231350928	-7.918410481213684	-111.2554932864366	-0.1183163559533611	-0.003067841150253381	3.166316182492377	-13.405510054738507	-14.3025496114135	0.0007690577178784963	-0.22687089978911068	0.0	0.0	0.24559290692302227	-148.84553561491265
-1.04	-1.1461224489795918	-5.096658095910357	-6.791766328341225	-109.44155362084004	-0.11831627936985711	-0.003067839185839305	2.423735742170294	-13.403436950331326	-14.298130839017709	0.0005106912706969169	-0.2272081790530791	0.0	0.0	0.2455927286689672	-146.71029896993952
-1.04	-1.0612244897959184	-5.16690527823414	-5.74795285222293	-107.67851168451264	-0.1183162027874829	-0.0030678372214268945	1.616247487680834	-13.40139208233498	-14.293703683412605	0.0002501994512424943	-0.22754285945981678	0.0	0.0	0.24559255041503292	-144.77530224263893
-1.04	-0.9763265306122448	-5.2387481432500635	-4.78705692113428	-105.9664351270863	-0.11831612620621712	-0.003067835257015261	0.7447974998390023	-13.399375188347754	-14.289268128070098	-1.2442838162485259e-05	-0.22787494160489885	0.0	0.0	0.24559237216118746	-143.03976498179463
-1.04	-0.8914285714285715	-5.3121977157113065	-3.909165432588324	-104.30539156099579	-0.11831604962601006	-0.003067833292604738	-0.18967249106895423	-13.397386007157081	-14.28482388185526	-0.00027726105441150395	-0.22820445524620858	0.0	0.0	0.24559219390745213	-141.5029104946885
-1.04	-0.8065306122448979	-5.387264644488937	-3.1143653133241784	-102.69544856146243	-0.11831597304693986	-0.003067831328195325	-1.186224376052774	-13.395424278756686	-14.280370648500533	-0.000544281018949988	-0.2285314234207778	0.0	0.0	0.24559201565381272	-140.16396531574662
-1.04	-0.7216326530612245	-5.463959180128711	-2.402743519293203	-101.13667366635886	-0.1183158964689639	-0.0030678293637879106	-2.243924858322437	-13.39348974432339	-14.27590820409911	-0.0008135289230972731	-0.22885561760177175	0.0	0.0	0.24559183740028345	-139.02216020748307
-1.04	-0.6367346938775511	-5.542310036368917	-1.7743870356454607	-99.62913437615339	-0.11831581989208573	-0.0030678273993822724	-3.361844995799835	-13.39158214623238	-14.27143618823041	-0.001085031333473374	-0.2291770538855502	0.0	0.0	0.2455916591468572	-138.076748851794
-1.04	-0.5518367346938775	-5.6222887950689255	-1.2293828767152561	-98.17289815375102	-0.11831574331632311	-0.00306782543497619	-4.539059903748374	-13.38970122805253	-14.26695429963842	-0.001358815197412433	-0.22949579776290108	0.0	0.0	0.24559148089353755	-137.32693195779262
-1.04	-0.46693877551020413	-5.703923223737206	-0.7678180860101804	-96.76803242448455	-0.11831566674164762	-0.0030678234705725504	-5.77464883158305	-13.387846734545008	-14.262462178131251	-0.0016349078484507729	-0.2298117980968879	0.0	0.0	0.2455913026403138	-136.77197037200847
-1.04	-0.38204081632653053	-5.78722166995783	-0.3897797361923381	-95.41460457596818	-0.11831559016806636	-0.003067821506169799	-7.06769520647898	-13.386018411666463	-14.257959438602484	-0.00191333701183094	-0.2301250359735434	0.0	0.0	0.2455911243871931	-136.4111096991387
-1.04	-0.29714285714285715	-5.872191930717463	-0.0953549290648752	-94.11268195802447	-0.11831551359559356	-0.0030678195417686016	-8.417287097422605	-13.38421600655834	-14.25344569078424	-0.0021941308100563717	-0.23043543371734643	0.0	0.0	0.24559094613417898	-136.2435995641026
